sampleId	popId	site	country	region	continent	groupLabel	groupAge	flag	latitude	longitude	dataSource	age14C	ageHigh	ageLow	ageAverage	datingSource	coverage	sex	hgMT	gpAvg	ageRaw	hgYMajor	hgYMinor
NA06984	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA06985	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA06986	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA06989	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA06994	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA07000	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA07037	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA07048	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA07051	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA07056	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA07347	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA07357	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA10847	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA10851	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA11829	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA11830	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA11831	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA11832	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA11840	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA11843	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA11881	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA11892	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA11893	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA11894	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA11918	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA11919	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA11920	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA11930	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA11931	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA11932	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA11933	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA11992	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA11994	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA11995	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12003	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12004	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12005	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12006	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12043	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12044	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12045	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12046	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12058	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12144	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12154	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12155	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12156	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12234	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12249	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12272	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12273	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12275	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12282	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12283	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12286	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12287	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12340	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12341	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12342	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12347	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12348	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12383	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12399	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12400	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12413	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12414	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12489	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12546	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12716	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12717	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12718	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12748	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12749	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12750	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12751	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12760	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12761	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12762	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12763	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12775	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12776	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12777	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12778	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12812	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12813	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12814	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12815	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12827	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12828	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12829	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12830	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12842	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12843	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12872	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12873	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12874	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12878	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
NA12889	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XY	NA	NA	NA	NA	NA
NA12890	CEU	NA	Europe	WesternEurope	Europe	CEU	Modern	0	NA	NA	1000g	NA	NA	NA	NA	NA	NA	XX	NA	NA	NA	NA	NA
K1	K1	Rio Ilave Basin, Kaillachuro	Peru	SouthAmerica	America	Peru_Andes	Ancient	0	-16.2	-69.7	Lindo_ScienceAdvances_2018	NA	NA	NA	NA	context	0.405434832	XX	C1b	0.9921	6000 BCE - 2000 CE	NA	NA
